datetime,open,high,low,close,volume
2024-08-01T00:00:00+00:00,12287.680000000013,12314.970000000012,11885.230000000012,11945.430000000013,262737
2024-08-08T00:00:00+00:00,11945.430000000013,12135.760000000013,11913.930000000013,11979.860000000013,148909
2024-08-15T00:00:00+00:00,11979.860000000013,12355.400000000012,11928.880000000012,12202.870000000014,166754
2024-08-22T00:00:00+00:00,12202.870000000014,12338.320000000012,12055.640000000012,12101.150000000012,174491
2024-08-29T00:00:00+00:00,12101.150000000012,12294.100000000013,11853.200000000013,11899.720000000012,191478
2024-09-05T00:00:00+00:00,11899.720000000012,11988.330000000013,11625.480000000012,11680.980000000012,151599
2024-09-12T00:00:00+00:00,11680.980000000012,11695.060000000012,11537.240000000013,11599.080000000013,100044
2024-09-19T00:00:00+00:00,11599.080000000013,12773.690000000013,11486.430000000013,12607.110000000013,269828
2024-09-26T00:00:00+00:00,12607.110000000013,15622.020000000013,12538.090000000013,15529.510000000013,946113
2024-10-03T00:00:00+00:00,15529.510000000013,16775.710000000014,13726.510000000011,14110.510000000011,1408523
2024-10-10T00:00:00+00:00,14110.510000000011,14652.06000000001,13638.73000000001,13792.91000000001,1079893
2024-10-17T00:00:00+00:00,13792.91000000001,14210.770000000011,13360.710000000012,13977.760000000011,713292
2024-10-24T00:00:00+00:00,13977.760000000011,14094.13000000001,13621.22000000001,13720.22000000001,433081
2024-10-31T00:00:00+00:00,13720.22000000001,14241.840000000011,13537.30000000001,13965.32000000001,508108
2024-11-07T00:00:00+00:00,13965.32000000001,14771.65000000001,13772.430000000011,14034.98000000001,625385
2024-11-14T00:00:00+00:00,14034.98000000001,14175.540000000012,13655.65000000001,13817.81000000001,401365
2024-11-21T00:00:00+00:00,13817.81000000001,13891.590000000011,13287.82000000001,13693.940000000011,347347
2024-11-28T00:00:00+00:00,13693.940000000011,13803.000000000011,13439.040000000012,13672.210000000012,336557
2024-12-05T00:00:00+00:00,13672.210000000012,14809.73000000001,13618.870000000012,13903.590000000011,448745
2024-12-12T00:00:00+00:00,13903.590000000011,14174.91000000001,13684.270000000011,13808.370000000012,362088
2024-12-19T00:00:00+00:00,13808.370000000012,14049.350000000011,13652.540000000012,14044.33000000001,213955
2024-12-26T00:00:00+00:00,14044.33000000001,14149.91000000001,13858.960000000012,13889.450000000012,158772
2025-01-02T00:00:00+00:00,13889.450000000012,13889.450000000012,13252.99000000001,13377.510000000011,368771
2025-01-09T00:00:00+00:00,13377.510000000011,13458.24000000001,13032.610000000011,13408.07000000001,310787
2025-01-16T00:00:00+00:00,13408.07000000001,13604.850000000011,13181.870000000012,13278.89000000001,352289
2025-01-23T00:00:00+00:00,13278.89000000001,13540.30000000001,13226.780000000012,13428.31000000001,323052
2025-01-30T00:00:00+00:00,13428.31000000001,13726.540000000012,13114.88000000001,13167.89000000001,362881
2025-02-06T00:00:00+00:00,13167.89000000001,13642.290000000012,13133.870000000012,13622.790000000012,402073
2025-02-13T00:00:00+00:00,13622.790000000012,13912.23000000001,13537.700000000012,13749.370000000012,434532
2025-02-20T00:00:00+00:00,13749.370000000012,13927.670000000011,13600.74000000001,13692.40000000001,423673
2025-02-27T00:00:00+00:00,13692.40000000001,13910.31000000001,13385.350000000011,13631.750000000011,474700
2025-03-06T00:00:00+00:00,13631.750000000011,13781.56000000001,13486.74000000001,13681.780000000012,392286
2025-03-13T00:00:00+00:00,13681.780000000012,14246.58000000001,13645.450000000012,14169.47000000001,323410
2025-03-20T00:00:00+00:00,14169.47000000001,14199.06000000001,13745.33000000001,13838.210000000012,279512
2025-03-27T00:00:00+00:00,13838.210000000012,13994.38000000001,13567.06000000001,13568.05000000001,304546
2025-04-03T00:00:00+00:00,13568.05000000001,13703.760000000011,12207.340000000011,13206.110000000011,1160117
2025-04-10T00:00:00+00:00,13206.110000000011,13582.670000000011,13029.14000000001,13484.670000000011,599113
2025-04-17T00:00:00+00:00,13484.670000000011,13739.930000000011,13420.66000000001,13644.920000000011,239314
2025-04-24T00:00:00+00:00,13644.920000000011,13742.950000000012,13426.500000000011,13470.510000000011,220706
2025-05-01T00:00:00+00:00,13470.510000000011,13752.250000000011,13400.31000000001,13607.250000000011,198926
2025-05-08T00:00:00+00:00,13607.250000000011,14305.99000000001,13607.250000000011,14249.97000000001,283442
2025-05-15T00:00:00+00:00,14249.97000000001,14255.39000000001,13964.110000000011,14146.07000000001,198907
2025-05-22T00:00:00+00:00,14146.07000000001,14240.73000000001,13809.73000000001,13819.750000000011,206858
2025-05-29T00:00:00+00:00,13819.750000000011,13923.920000000011,13569.520000000011,13884.260000000011,225630
2025-06-05T00:00:00+00:00,13884.260000000011,14021.670000000011,13773.020000000011,13934.180000000011,213749
2025-06-12T00:00:00+00:00,13934.180000000011,13944.65000000001,13741.55000000001,13829.99000000001,193753
2025-06-19T00:00:00+00:00,13829.99000000001,14242.460000000012,13719.32000000001,14216.440000000011,240285
2025-06-26T00:00:00+00:00,14216.440000000011,14216.440000000011,13866.500000000011,13999.340000000011,204960
2025-07-03T00:00:00+00:00,13999.340000000011,14347.680000000011,13997.610000000011,14279.690000000011,216454
2025-07-10T00:00:00+00:00,14279.690000000011,14542.420000000011,14130.940000000011,14168.450000000012,292262
2025-07-17T00:00:00+00:00,14168.450000000012,14644.600000000011,14139.020000000011,14507.590000000011,290509
2025-07-24T00:00:00+00:00,14507.590000000011,14561.32000000001,14326.16000000001,14413.81000000001,295397
2025-07-31T00:00:00+00:00,14413.81000000001,14415.190000000011,14032.790000000012,14309.290000000012,255182
